Designator,Quantity,Value,Description,Manufacturer,MPN,LCSC_Part,Notes
"U101",1,"RP2040","Microcontroller, Dual Core M0+, QFN-56","Raspberry Pi","RP2040","C2040",""
"U102",1,"W25Q128","Flash Memory, 128Mbit, SPI/QSPI, SOIC-8 208mil","Winbond","W25Q128JVSIQ","C97521",""
"Y101",1,"12.000 MHz","Crystal, 12MHz, 10ppm, 10pF Load, 3225 Metric","Abracon","ABM8-12.000MHZ-B2-T","C9002","System Clock"
"Y401",1,"25.000 MHz","Crystal, 25MHz, 30ppm, 18pF Load, 3225 Metric","ECS Inc","ECS-250-18-33-JGN-TR","C132368","Ethernet Clock"
"U103",1,"3.3V LDO","LDO Regulator, 3.3V, 800mA, SOT-223","Onsemi","NCP1117ST33T3G","C6186","Digital Power"
"U401",1,"LP5907","LDO, 3.3V, 250mA, High PSRR, SOT-23-5","Texas Instruments","LP5907MFX-3.3/NOPB","C130524","Ethernet Analog Power"
"J101",1,"USB-C","USB Type-C Receptacle, 16-Pin, Mid-Mount/SMD","HRO Electronics","TYPE-C-31-M-12","C165948","HRO Footprint Required"
"U105",1,"ATGM336H","GNSS Module, GPS/BDS, 9.7x10.1mm","Zhongkewei","ATGM336H-5N31","C90770",""
"BT101",1,"CR1220 Holder","Battery Holder, Coin Cell CR1220, SMD","Keystone","3000","C70377",""
"U104",1,"74AC244","Octal Buffer/Driver, SOIC-20","Texas Instruments","CD74AC244M96","C8056","Gate Driver"
"U402",1,"W5500","Ethernet Controller, SPI, LQFP-48","WIZnet","W5500","C25819",""
"J401",1,"MagJack","RJ45 Connector w/ Magnetics, 10/100","HanRun","HR911105A","C12108",""
"Q101-Q112",12,"BS170 (SMD)","MOSFET N-CH 60V 500mA SOT-23","Onsemi","MMBF170","C15225","RF Power Stage"
"SW201-SW204",4,"AS183","RF Switch SPDT, DC-2.5GHz, SC-70-6","Skyworks","AS183-92LF","","Source from DigiKey"
"T101",1,"BN-43-202","Ferrite Binocular Core, 43 Mix","Fair-Rite","2843000202","","DNI - Source Separately"
"J102, J103",2,"SMA","SMA Connector, Female, Edge Mount, 1.6mm","Generic","SMA-KWE","C19382","RF Out + GNSS In"
"L201, L202",2,"2.2 uH","Inductor, Wirewound, 1008, SRF>40MHz","Coilcraft","1008LS-222XJLB","","WIREOUND ONLY"
"L203, L204",2,"390 nH","Inductor, Wirewound, 0805, SRF>300MHz","Coilcraft","0805CS-391XGL","C28839","WIREOUND ONLY"
"L205, L206",2,"270 nH","Inductor, Wirewound, 0805, SRF>400MHz","Coilcraft","0805CS-271XGL","C28835","WIREOUND ONLY"
"L101",1,"47 nH","Inductor, Multilayer, 0603","Murata","LQG18HN47NJ00D","C14665","Bias-T"
"FB401",1,"120R @ 100MHz","Ferrite Bead, 120 Ohm, 2A, 0805","Murata","BLM21PG121SN1D","C14695","Ethernet Filter"
"C101, C102",2,"15 pF","Capacitor, 15pF, C0G, 50V, 0402","Samsung","CL05C150JB5NNNC","C1555","RP2040 Crystal"
"C401, C403",2,"18 pF","Capacitor, 18pF, C0G, 50V, 0402","Samsung","CL05C180JB5NNNC","C1558","Ethernet Crystal"
"C201, C203",2,"1 nF","Capacitor, 1000pF, C0G, 50V, 0603","Samsung","CL10C102JB8NNNC","C1568","Filter (NP0)"
"C202",1,"1.8 nF","Capacitor, 1800pF, C0G, 50V, 0603","TDK","C1608C0G1H182J","C2628","Filter (NP0)"
"C204, C206",2,"330 pF","Capacitor, 330pF, C0G, 50V, 0603","Samsung","CL10C331JB8NNNC","C1628","Filter (NP0)"
"C205",1,"560 pF","Capacitor, 560pF, C0G, 50V, 0603","Samsung","CL10C561JB8NNNC","C1646","Filter (NP0)"
"C207, C209",2,"120 pF","Capacitor, 120pF, C0G, 50V, 0603","Samsung","CL10C121JB8NNNC","C1596","Filter (NP0)"
"C208",1,"270 pF","Capacitor, 270pF, C0G, 50V, 0603","Samsung","CL10C271JB8NNNC","C1622","Filter (NP0)"
"C210",1,"33 pF","Capacitor, 33pF, C0G, 50V, 0603","Samsung","CL10C330JB8NNNC","C1576","Filter (NP0)"
"C211",1,"15 pF","Capacitor, 15pF, C0G, 50V, 0603","Samsung","CL10C150JB8NNNC","C1556","Filter (NP0)"
"C414, C415",2,"22 nF","Capacitor, 22nF, X7R, 50V, 0402","Samsung","CL05B223KB5NNNC","C1532","Ethernet Termination"
"C416, C417",2,"6.8 nF","Capacitor, 6.8nF, X7R, 50V, 0402","Samsung","CL05B682KB5NNNC","C1548","Ethernet Termination"
"C120",1,"100 pF","Capacitor, 100pF, C0G, 50V, 0603","Samsung","CL10C101JB8NNNC","C1554","DC Block"
"C_Decouple",20,"100 nF","Capacitor, 0.1uF, X7R, 16V, 0402","Samsung","CL05B104KO5NNNC","C1525","Decoupling"
"C_Bulk",6,"10 uF","Capacitor, 10uF, X5R, 10V, 0805","Samsung","CL21A106KPFNNNE","C15850","Bulk"
"C124",1,"100 uF","Capacitor, 100uF, X5R, 6.3V, 1206","Samsung","CL31A107MQHNNNE","C16027","RF Bulk"
"C412",1,"4.7 uF","Capacitor, 4.7uF, X7R, 10V, 0603","Samsung","CL10B475KQ8NQNC","C19666","W5500 Regulator"
"R_Eth_Term",4,"49.9 R","Resistor, 49.9 Ohm, 1%, 0402","Yageo","RC0402FR-0749R9L","C25119","Eth Termination"
"R_Ref",1,"12.4 k","Resistor, 12.4k Ohm, 1%, 0402","Yageo","RC0402FR-0712K4L","C25859","W5500 Reference"
"R_USB",2,"27 R","Resistor, 27 Ohm, 1%, 0402","Yageo","RC0402FR-0727RL","C25102","USB Series"
"R_CC",2,"5.1 k","Resistor, 5.1k Ohm, 1%, 0402","Yageo","RC0402FR-075K1L","C25166","USB CC"
"R_Gate",13,"10 R","Resistor, 10 Ohm, 1%, 0402","Yageo","RC0402FR-0710RL","C25077","Gates + W5500 Damping"
"R_Pull",10,"10 k","Resistor, 10k Ohm, 1%, 0402","Yageo","RC0402FR-0710KL","C25744","Pullups/downs"
